from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,69554.0,0.0,4.0,78.0,4.0,0.0,12.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,5.0,0.0,48872.0,13.0,0.0,0.0,0.0
Grassland,110.0,0.0,13.0,190700.0,9.0,0.0,129.0
Urban,0.0,0.0,0.0,0.0,1012.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,808.0,0.0
Other,106.0,0.0,5.0,169.0,9.0,0.0,269391.0
